flight_id,date_key,carrier_code,origin_airport,route,delay_prob,delay_pred,delay_p50,delay_p90,cancel_prob,arr_del15,cancelled
5326786399219153313,20260721,AS,PHL,PHL-SEA,0.19670747,0,-5.401668,32.698753,0.006169857,0,0
17241064535937324347,20260721,AS,SEA,SEA-PSP,0.18339327,0,-4.4366074,28.069542,0.0072192587,0,0
17686139148938237235,20260721,UA,DEN,DEN-DFW,0.19608329,0,-4.3022165,73.03489,0.005630883,0,0
12232346513308749809,20260721,OO,SFO,SFO-ABQ,0.09590444,0,-9.80031,17.073233,0.004948742,0,0
13469505044619792540,20260721,OH,CAK,CAK-CLT,0.11854199,0,-15.088327,26.349564,0.008972884,0,0
7701032866776697784,20260721,DL,ICT,ICT-ATL,0.14141414,0,-13.189561,23.422077,0.0075879525,0,0
6776150559945539389,20260721,UA,IAH,IAH-PDX,0.17293233,0,-7.518416,46.582264,0.0038895572,0,0
11018824922230818094,20260721,AA,MSY,MSY-DFW,0.24328545,1,-5.370813,79.36712,0.011924372,0,0
10332487061682237971,20260721,OO,MSP,MSP-XWA,0.2226762,1,-3.936541,55.485764,0.006165814,0,0
8589592211302117240,20260721,YX,GRR,GRR-EWR,,,,,0.010526097,,1
13782003605706238899,20260721,WN,PVD,PVD-DCA,0.14678898,0,-7.318882,10.298886,0.007251458,0,0
994332176270557083,20260721,WN,STL,STL-MCI,0.22709952,1,-0.25256315,53.167583,0.0052275555,0,0
8888417264408136993,20260721,AS,SEA,SEA-ORD,0.29376957,1,-0.44572034,72.83271,0.0064408644,0,0
13020982444065490827,20260721,YX,BOS,BOS-PIT,0.1157727,0,-10.306251,20.205812,0.0077178185,0,0
18118270088735312062,20260721,AA,MIA,MIA-CLE,0.31195533,1,-1.7552576,67.802666,0.0063949865,0,0
5883649860578313860,20260721,F9,MSY,MSY-ATL,0.29965156,1,-6.1369324,67.74508,0.00862254,0,0
5106698288520647818,20260721,OO,MBS,MBS-DTW,0.11016949,0,-11.281153,54.287983,0.007330209,0,0
1810955240015299070,20260721,AS,PDX,PDX-GEG,0.16029368,0,-7.1823955,27.603098,0.006172524,0,0
12561744041695789731,20260721,AA,IAH,IAH-PHL,,,,,0.008865083,,1
11840246606603314112,20260721,OO,SMF,SMF-LAX,0.09590444,0,-9.581981,14.814074,0.005763864,0,0
17343705231564060281,20260722,DL,PHL,PHL-MSP,0.24328545,1,-2.4177618,68.21835,0.007076801,0,0
10525207030855634983,20260722,OH,BHM,BHM-DCA,0.34565148,1,0.07203589,86.15708,0.009599195,1,0
14919497525054741415,20260722,UA,GRR,GRR-ORD,0.43522388,1,10.749951,87.72826,0.0042741834,1,0
15136612605630220525,20260722,YX,BOS,BOS-BWI,0.070776254,0,-14.406668,10.499138,0.00831062,0,0
14642086315604878950,20260722,OO,RDM,RDM-LAX,0.16029368,0,-7.1381507,45.451954,0.007419386,1,0
12569093524735535881,20260722,UA,ONT,ONT-DEN,0.070776254,0,-7.7888894,23.406816,0.002878767,0,0
17916527997737119916,20260722,AA,ORD,ORD-SEA,0.41153342,1,15.736553,99.99357,0.0045975503,1,0
3136619994722769828,20260722,AA,DFW,DFW-PHL,0.38794616,1,6.8277373,105.50403,0.010358316,1,0
14273185767638904904,20260722,UA,SFO,SFO-BOS,0.24328545,1,-4.824102,56.307316,0.004688502,1,0
17552380900800170575,20260722,UA,AUS,AUS-IAH,0.31008583,1,4.0660596,69.61428,0.0035395739,0,0
7855163127270804415,20260722,DL,ATL,ATL-MLB,0.1868743,0,-1.8045311,35.01208,0.00624692,0,0
3011270747339587794,20260722,OO,LNK,LNK-ORD,0.16029368,0,-7.5580206,58.81756,0.007863617,1,0
500878155519337403,20260722,AA,AUS,AUS-PHL,0.28778338,1,-4.2137585,65.76686,0.0055117235,0,0
16412439442104264318,20260722,F9,ORF,ORF-ATL,0.17293233,0,-11.34873,42.8809,0.0046795374,1,0
6680214948742039788,20260722,AA,BOS,BOS-DFW,0.14316992,0,-8.537975,38.209045,0.007094424,0,0
2594813818528418876,20260722,MQ,STL,STL-BOS,0.16029368,0,-7.500695,40.214214,0.0054911803,0,0
7519444960540241152,20260722,F9,LAS,LAS-PHX,0.11016949,0,-11.315906,31.019138,0.002830311,0,0
14897505897620842403,20260722,WN,HOU,HOU-BWI,0.2730834,1,1.1907334,47.496307,0.005435832,0,0
8035091440015264672,20260722,WN,SAN,SAN-LAS,0.18339327,0,-6.0445566,31.7744,0.0039464296,0,0
2148102483380566218,20260722,F9,DTW,DTW-MCO,0.24328545,1,-6.4723825,68.190575,0.0039128754,1,0
174485017595968706,20260722,DL,LAX,LAX-JFK,0.22709952,1,-5.9485726,52.74119,0.0058701993,1,0
5746197988658941465,20260722,WN,MSY,MSY-MCI,0.10879669,0,-6.3917556,17.154436,0.0028091394,0,0
7335376575260097124,20260722,WN,BWI,BWI-BOS,0.27479208,1,-1.7877289,55.533943,0.0049793706,0,0
3636021859067463845,20260722,AA,CMH,CMH-DFW,0.27911416,1,-4.0478153,63.331978,0.0068000765,0,0
1131626875054388796,20260722,OO,PHX,PHX-SFO,0.18319455,0,-8.926607,26.167337,0.0044514276,1,0
6942619535759423211,20260722,WN,MCO,MCO-BNA,0.29376957,1,1.6505901,34.864464,0.0044106436,1,0
16275382733164618842,20260722,DL,CMH,CMH-ATL,0.11854199,0,-10.836138,43.028477,0.005647121,0,0
2031701259448970434,20260722,AS,KOA,KOA-HNL,0.22709952,1,-2.1061094,37.852623,0.0031045857,0,0
7473127270294087656,20260722,WN,BWI,BWI-PIT,0.10879669,0,-5.2308426,28.702532,0.0032784005,0,0
11090899786250963862,20260722,DL,SLC,SLC-LAS,0.17293233,0,-9.030002,30.004854,0.0025452885,0,0
9639468870129882170,20260722,F9,JFK,JFK-ATL,0.34565148,1,-5.338681,86.040184,0.0060074134,1,0
4785566202448234730,20260722,WN,BOS,BOS-MCI,0.29376957,1,3.6505823,60.480858,0.0031736225,1,0
17838645753885472457,20260722,WN,MDW,MDW-PHX,0.089354955,0,-5.9878454,17.265915,0.0031134186,0,0
2260224639848690726,20260722,UA,IAH,IAH-ORD,0.29376957,1,0.55114,59.901684,0.003905186,0,0
2367464489124080371,20260722,AA,LAX,LAX-DFW,0.17293233,0,-4.2675257,45.041912,0.0052675954,0,0
3504896159415669836,20260722,DL,LGA,LGA-SRQ,0.16029368,0,-8.510102,35.96071,0.007484891,0,0
2576972787112058330,20260722,OO,MRY,MRY-SFO,0.22709952,1,-6.7604094,39.323765,0.0024128158,1,0
4815278461457978942,20260722,DL,SLC,SLC-SNA,0.14673913,0,-8.004093,23.625877,0.0030800598,0,0
183692988014587596,20260722,MQ,GPT,GPT-DFW,0.16029368,0,-4.6761003,50.443382,0.004792777,0,0
8787207432029246235,20260722,DL,SMF,SMF-SLC,0.13411938,0,-11.74909,27.533068,0.0038047673,1,0
15626900036556786930,20260722,WN,LAX,LAX-DAL,0.331201,1,2.0235531,51.826454,0.0042723557,1,0
1443428563909903417,20260722,G4,SFB,SFB-IND,0.22709952,1,-5.8628807,47.148117,0.0021185915,0,0
8989833625909444984,20260722,YX,PIT,PIT-JFK,0.10879669,0,-9.987746,15.890648,0.007181136,0,0
5750038817998008343,20260722,OO,PHX,PHX-SLC,0.14316992,0,-6.6554956,19.861233,0.0034842694,0,0
7018425397777010383,20260722,WN,TPA,TPA-CMH,0.054302808,0,-8.637751,12.613499,0.0034091736,0,0
8363399195011663889,20260722,B6,FLL,FLL-BOS,0.39551193,1,9.664611,125.644035,0.008069924,1,0
17508704832712350962,20260722,DL,ATL,ATL-BWI,0.21033211,1,1.2890222,57.964115,0.006874466,1,0
14115137038202828673,20260722,UA,IAH,IAH-FLL,0.14316992,0,-8.306101,40.565674,0.003952477,0,0
4101935608350951851,20260722,AA,CLT,CLT-PVD,0.14316992,0,-5.822485,25.918333,0.006770168,1,0
10756720820486834831,20260722,WN,ALB,ALB-MDW,0.2226762,1,-2.2801042,51.14773,0.005667434,0,0
16653460610588394704,20260722,B6,ACK,ACK-JFK,,,,,0.0059436243,,1
1609669055265665364,20260722,UA,DEN,DEN-SFO,0.22709952,1,-8.190691,41.204575,0.0019182592,0,0
7518397164664118949,20260722,UA,EWR,EWR-FLL,0.23116963,1,-8.288581,43.31594,0.0054553174,1,0
4744154436412233156,20260722,OH,RDU,RDU-DCA,,,,,0.011469957,,1
6511472082975382237,20260722,DL,MSP,MSP-ATL,0.14678898,0,-10.857105,36.066364,0.0038884277,0,0
17419739730554368619,20260722,DL,LAX,LAX-ATL,0.14316992,0,-5.798526,50.688656,0.0045355638,1,0
11186048350651341271,20260722,WN,MYR,MYR-BWI,0.18339327,0,-9.270043,26.968739,0.0037848167,0,0
17051567890522675087,20260722,AA,CLT,CLT-MIA,0.29965156,1,-5.0651307,57.019714,0.005534558,0,0
16164718269483452051,20260722,OO,ASE,ASE-DEN,0.17293233,0,-11.425083,42.22711,0.01094602,0,0
1043482480087184326,20260722,WN,BUF,BUF-MCO,0.31195533,1,6.416126,76.22336,0.003425305,0,0
1974980808769493162,20260722,WN,PNS,PNS-DAL,0.089354955,0,-5.9585314,18.624737,0.0041302075,0,0
6064800298326826652,20260722,UA,DEN,DEN-SFO,0.31195533,1,-0.1306681,66.01991,0.0032726973,1,0
10655996049620001247,20260722,UA,IAH,IAH-ATL,0.07552722,0,-11.799023,16.416393,0.004004538,0,0
12227175003725534860,20260722,AS,SEA,SEA-ATL,0.14316992,0,-5.7721643,25.877893,0.004314424,0,0
9423328131566444410,20260722,UA,EWR,EWR-MIA,0.27479208,1,-10.099172,61.225826,0.0061317426,1,0
6779001568447695905,20260722,WN,MDW,MDW-MKE,0.14678898,0,-8.618395,29.31579,0.006182299,0,0
9759214010075793992,20260722,OH,IAH,IAH-DCA,,,,,0.015160095,,1
4520682371528107050,20260722,DL,EWR,EWR-ATL,0.16029368,0,-10.529626,37.274364,0.009135955,0,0
17234757641685311331,20260722,AA,LGA,LGA-ORD,0.39551193,1,2.2475996,100.92812,0.01244412,1,0
14017593178091950285,20260722,DL,BHM,BHM-ATL,0.08301887,0,-10.285209,46.532543,0.0055785896,0,0
13709069067779258727,20260722,OO,XNA,XNA-DEN,0.16029368,0,-11.518964,39.42611,0.00359263,0,0
1406848868181557988,20260722,AS,SEA,SEA-BNA,0.18825832,0,-4.875095,34.834965,0.0051357714,0,0
843141561104108290,20260722,B6,BUF,BUF-JFK,0.29376957,1,-3.5854428,116.9775,0.008321945,1,0
9603623607305248260,20260722,MQ,BOS,BOS-CMH,0.16029368,0,-8.790794,34.6268,0.0053553153,0,0
879241909215320527,20260722,OO,LAX,LAX-ABQ,0.07552722,0,-10.277821,30.09567,0.002635727,0,0
10799746919140294755,20260722,UA,EWR,EWR-LAX,0.16029368,0,-9.396122,23.481102,0.0030909786,0,0
15260677905345596229,20260722,AA,ORD,ORD-CLT,0.14316992,0,-13.137242,37.65654,0.0051227454,0,0
4879283871610061516,20260722,F9,TPA,TPA-DEN,,,,,0.003804372,,1
18106171808765895235,20260722,UA,RNO,RNO-SFO,0.2494929,1,-2.0571523,67.805466,0.0047105895,0,0
15724799175712970399,20260722,MQ,SPI,SPI-ORD,0.29376957,1,-3.685112,51.21648,0.0067904177,0,0
6923205677623593288,20260722,OH,DFW,DFW-TYS,0.17293233,0,-8.936157,39.519573,0.0105583565,0,0
5893644031733309660,20260722,AA,CLT,CLT-BNA,0.16029368,0,-5.9708157,55.603195,0.0048173736,1,0
8505695862925691706,20260722,AA,CLT,CLT-JAX,0.24328545,1,-1.6324626,48.6551,0.0059093838,1,0
8118559176289876244,20260722,DL,LGA,LGA-MSP,0.06308771,0,-11.186958,16.901762,0.0057790256,0,0
14621701724270710752,20260722,AA,PHL,PHL-SAV,0.29376957,1,-7.902101,51.91215,0.0076476,1,0
18375210518518371105,20260722,OO,LAX,LAX-PSC,0.10879669,0,-8.706401,32.236225,0.0028633913,1,0
4884578555007040189,20260722,AA,BOS,BOS-DCA,0.3713163,1,-1.645085,88.14545,0.007727138,1,0
8275487079902273050,20260722,WN,HOU,HOU-LAX,0.31008583,1,2.7850995,40.66453,0.002776213,1,0
9704635999856359658,20260722,DL,CVG,CVG-ATL,0.14141414,0,-12.956456,23.368475,0.00462977,0,0
5876087804616694836,20260722,DL,MCO,MCO-LAX,0.054302808,0,-14.345053,8.263053,0.0026878132,0,0
3581512342345091031,20260722,WN,COS,COS-DAL,0.22709952,1,-1.6540465,47.289574,0.003589263,1,0
4450362138912367345,20260722,YX,EWR,EWR-ORF,0.18339327,0,-7.2513547,55.04642,0.010236874,0,0
14467594587928636700,20260722,MQ,ORD,ORD-ATW,0.3075862,1,1.5725251,83.56282,0.0076074023,0,0
14692841704282221715,20260722,OH,SAV,SAV-CLT,0.07552722,0,-13.644054,17.866405,0.0073948507,1,0
4935420686465908416,20260722,DL,MCI,MCI-ATL,0.04648526,0,-12.250717,8.959286,0.004134195,0,0
10682416263250833005,20260722,DL,ATL,ATL-CAE,0.14316992,0,-6.937592,46.143486,0.0038333302,0,0
5369124597343894540,20260722,AS,SIT,SIT-SEA,0.19670747,0,-3.8591435,38.235306,0.0036196972,0,0
7955135114488309419,20260722,AA,CLT,CLT-SFO,0.29376957,1,-0.3724483,43.457695,0.0040651704,0,0
13296600855596237904,20260722,F9,TPA,TPA-IAD,0.0980876,0,-11.256139,30.097862,0.0056335116,0,0
4214859339386646691,20260722,UA,JAC,JAC-DEN,0.27479208,1,-9.566663,34.98221,0.005112606,1,0
11662379399741147535,20260722,OH,DCA,DCA-BNA,,,,,0.012929679,,1
13093573781766777374,20260722,WN,BDL,BDL-MCO,0.29376957,1,7.104238,91.43513,0.0043962398,1,0
15847212608173139962,20260722,DL,BNA,BNA-MSP,,,,,0.0039311303,,1
16926725843199587716,20260722,UA,IAD,IAD-BOS,0.089354955,0,-10.045249,19.188667,0.00441897,0,0
608807997128574355,20260722,AA,DFW,DFW-ICT,0.34565148,1,2.4584327,72.68621,0.008941634,1,0
3031114230999760617,20260722,OO,ORD,ORD-ATW,0.3832008,1,7.0215626,123.97458,0.009906832,0,0
6856301285566297718,20260722,AA,DFW,DFW-LGA,0.24328545,1,-1.5242378,50.416527,0.010881895,0,0
4923983219419033534,20260722,OH,CMH,CMH-CLT,0.27479208,1,-3.2845273,55.269512,0.008446023,1,0
17603762568461177948,20260722,AS,SNA,SNA-SEA,0.089354955,0,-11.223784,18.617373,0.0038764284,0,0
17015036789319624628,20260722,OO,DTW,DTW-AZO,0.18825832,0,-8.665336,52.460777,0.004757969,0,0
14794810213178234239,20260722,WN,BWI,BWI-DEN,0.054302808,0,-8.730362,8.604106,0.0028345787,0,0
14930659656047651394,20260722,WN,OAK,OAK-LGB,0.21033211,1,-2.2161045,25.5183,0.0018051341,0,0
2619321358183683932,20260722,G4,SFB,SFB-CVG,0.34537968,1,2.9593422,68.31619,0.0025072303,0,0
18231650412041354505,20260722,WN,DAL,DAL-BNA,0.34565148,1,4.454662,53.4749,0.0050079376,1,0
8368890369975202658,20260722,DL,MSP,MSP-BNA,,,,,0.004215643,,1
17088280080853513735,20260722,AA,DFW,DFW-DEN,0.4549356,1,9.911013,97.06557,0.007370414,1,0
14167776472899053293,20260722,UA,DEN,DEN-OGG,0.10879669,0,-7.663036,36.597637,0.002059401,1,0
12654290513665424737,20260722,AA,CLT,CLT-CVG,0.31195533,1,-0.8902015,46.6982,0.0049300953,0,0
18298340407911282233,20260722,YX,ATL,ATL-LGA,,,,,0.011837103,,1
4744150867664681913,20260722,DL,ATL,ATL-PHX,0.2730834,1,-1.703975,47.820942,0.003409424,0,0
1286505483856020074,20260722,WN,MCO,MCO-TUL,0.2730834,1,2.074667,44.2024,0.003033717,0,0
5052408807807131115,20260722,OO,SAF,SAF-DEN,0.22709952,1,-11.022549,40.56994,0.002075984,1,0
6898988957756075677,20260722,DL,ATL,ATL-BNA,0.16029368,0,-1.7041548,46.82563,0.0075749517,0,0
499158768834802184,20260722,B6,DCA,DCA-BOS,0.3832008,1,-2.562657,108.08291,0.0083635375,1,0
17324212625927644908,20260722,G4,SBN,SBN-SFB,0.331201,1,0.14172067,49.460564,0.003066254,0,0
1366404954412612054,20260722,G4,PIE,PIE-SBN,0.09590444,0,-8.83845,10.963313,0.0021331618,0,0
15468933658189801508,20260722,WN,LAX,LAX-SJC,0.04648526,0,-11.913833,9.521998,0.0014198958,0,0
14802876193465330622,20260722,WN,BWI,BWI-JAX,0.2730834,1,-0.10295497,57.02385,0.0052497056,0,0
310318140348989156,20260722,DL,MSP,MSP-SMF,0.089354955,0,-8.577784,27.253857,0.002354565,0,0
2324910234612200940,20260722,WN,SDF,SDF-DAL,0.09590444,0,-12.699741,25.210648,0.0036095409,0,0
1056144201407214172,20260722,F9,ATL,ATL-MCI,0.24328545,1,0.5472424,66.62649,0.0036130857,1,0
14702490266427008375,20260722,DL,ATL,ATL-IAH,0.22709952,1,-1.5736632,68.400894,0.00609746,0,0
4633646050712778514,20260722,YX,ORD,ORD-JFK,0.34565148,1,-0.7546281,85.13942,0.00981318,0,0
7269372010279109481,20260722,WN,DCA,DCA-AUS,0.34565148,1,-1.3666967,69.4621,0.0033502958,1,0
8653886410743797378,20260722,WN,STL,STL-DCA,0.3832008,1,5.329736,62.7188,0.0040704976,0,0
2503035801294141581,20260722,YX,LGA,LGA-MSN,0.37022603,1,-4.442933,94.54027,0.01273021,1,0
3229099456746340698,20260722,AA,CLT,CLT-BGR,0.16029368,0,-8.638326,38.1671,0.003867323,0,0
5329421288913721558,20260722,OO,GUC,GUC-DEN,0.14141414,0,-12.307524,27.255926,0.004280317,0,0
17903794400175532712,20260722,AS,LAX,LAX-HNL,0.18825832,0,-5.264737,42.345036,0.0023738202,0,0
1776647249226801767,20260722,WN,DEN,DEN-BHM,0.19670747,0,-1.328768,28.429136,0.0021463784,0,0
7119942257100970165,20260722,WN,ONT,ONT-AUS,0.12,0,-2.3982592,23.575893,0.003035765,1,0
6427579230425902614,20260722,OO,IAD,IAD-LYH,0.14141414,0,-9.445145,42.928658,0.00475541,0,0
14025501667209507314,20260722,G4,PGD,PGD-PIA,0.11854199,0,-11.165782,18.428198,0.0033822362,0,0
10654363479015069504,20260722,DL,MSP,MSP-MKE,0.19608329,0,-9.457853,50.232758,0.0035136607,1,0
15796998017380711621,20260722,WN,MKE,MKE-STL,0.2226762,1,-4.362508,59.45895,0.0034616205,0,0
663175178548543995,20260722,UA,JAX,JAX-DEN,0.089354955,0,-9.896911,11.9382105,0.0027348348,1,0
16198809684276305396,20260722,AA,CLT,CLT-STL,0.16029368,0,-9.602658,30.323437,0.0034564214,0,0
5456528420213826543,20260722,WN,BNA,BNA-MCO,0.04648526,0,-8.778792,10.482542,0.0025089423,0,0
6303831419785725682,20260722,UA,HNL,HNL-SFO,,,,,0.0021096414,,1
14672842203730604966,20260722,DL,LAX,LAX-BNA,0.17293233,0,-6.387173,44.247047,0.0037997223,0,0
19090669973407096,20260722,OO,RAP,RAP-DEN,0.14316992,0,-10.920165,37.346523,0.004149906,0,0
13998721696596428735,20260722,DL,SRQ,SRQ-LGA,0.27479208,1,-7.45536,39.10051,0.013767094,0,0
5431078168170233572,20260722,AA,MCO,MCO-MIA,0.07552722,0,-12.714021,15.02734,0.005069308,0,0
16885396116240379201,20260722,MQ,LCH,LCH-DFW,0.089354955,0,-7.7012095,33.51029,0.0073538194,0,0
18347761624758288820,20260722,UA,CLE,CLE-EWR,0.27479208,1,-3.8577194,72.663704,0.0061086393,0,0
385626216552617430,20260722,OO,LNK,LNK-DEN,0.18825832,0,-7.1585226,62.788074,0.0045055756,0,0
4073019435578359836,20260722,DL,JAN,JAN-ATL,0.054302808,0,-15.131442,15.960984,0.004759729,0,0
3104838136738336357,20260722,AS,PHX,PHX-SEA,0.14316992,0,-9.046598,30.769823,0.0028607144,0,0
10217952439101758460,20260722,AS,BNA,BNA-SEA,0.37022603,1,2.9558802,57.455933,0.0038415277,0,0
6026476936864868535,20260722,F9,TPA,TPA-CLE,0.11854199,0,-12.000671,35.58659,0.0041015083,0,0
5068129257525832691,20260722,YX,RDU,RDU-ORD,0.34565148,1,3.159869,74.663246,0.011156346,0,0
5732927401534147907,20260722,AA,PHX,PHX-ATL,0.18825832,0,-5.915927,42.50546,0.0055999234,0,0
4335613713540800980,20260722,OH,LEX,LEX-CLT,0.10879669,0,-12.411782,27.441256,0.0056552365,0,0
6969605104357747228,20260722,WN,SMF,SMF-LGB,0.04648526,0,-7.8170505,9.088522,0.002036991,0,0
7015259463421611541,20260722,AA,ORD,ORD-DFW,0.17293233,0,-4.1419435,71.58756,0.005928942,0,0
7989385866682163699,20260722,AA,CLT,CLT-FLL,0.29376957,1,-2.290515,47.19288,0.0051027434,1,0
2310979179889530074,20260722,OH,HPN,HPN-DCA,,,,,0.01314489,,1
5883826599139967334,20260722,OH,PHL,PHL-PNS,0.13235295,0,-9.610187,25.07147,0.0076396503,0,0
17421443417694715339,20260722,DL,SJC,SJC-ATL,0.08301887,0,-12.579044,15.46508,0.00527833,0,0
6635061396333133857,20260722,F9,MCO,MCO-CVG,0.331201,1,-4.2604437,59.004356,0.0053293733,0,0
5099841305670915499,20260722,UA,MSP,MSP-ORD,0.43258426,1,15.038997,93.3699,0.004474766,0,0
17131258947053541926,20260722,MQ,GPT,GPT-DFW,0.1157727,0,-12.026309,28.304043,0.0034210917,0,0
6888382244169799174,20260722,UA,IAH,IAH-RSW,0.23073286,1,-6.8360944,77.06339,0.0042856354,1,0
18391411093695659299,20260722,UA,IND,IND-DEN,0.26141426,1,-0.9967696,45.99577,0.0029456303,0,0
16287100648825593820,20260722,WN,STL,STL-PHX,0.089354955,0,-2.558104,19.761433,0.0022328354,0,0
16585126390406879242,20260722,OH,GRR,GRR-PHL,0.26141426,1,-9.419048,58.236267,0.007539873,1,0
11751188692578462650,20260722,AA,JAC,JAC-JFK,,,,,0.011740075,,1
10532577446521501089,20260722,WN,RSW,RSW-IND,0.06797116,0,-6.9059772,17.431973,0.0029832092,0,0
7288648252890557052,20260722,DL,ATL,ATL-BOI,0.0980876,0,-5.7574778,15.535112,0.0019446006,0,0
110628749695476196,20260722,WN,MCO,MCO-TYS,0.34537968,1,2.0434413,63.922882,0.0035128728,0,0
11981817913091638648,20260722,YX,PIT,PIT-BOS,0.14316992,0,-10.151843,31.221613,0.0059326706,1,0
3709410811421533008,20260722,UA,ABQ,ABQ-DEN,0.26141426,1,-7.031539,54.50277,0.0037562603,1,0
12186362839784017560,20260722,OO,PHX,PHX-SAN,0.22216624,1,-6.8695617,55.00389,0.0051038032,0,0
7463140582388522814,20260722,UA,IAH,IAH-BNA,0.089354955,0,-10.936359,15.859321,0.0034011197,0,0
9975566420934668005,20260722,AA,DFW,DFW-LAX,0.14678898,0,-8.827865,21.99556,0.0050084325,0,0
5851691053485918484,20260722,OH,MEM,MEM-PHL,0.21033211,1,-10.023446,45.88061,0.0068645747,0,0
9251875514798737205,20260722,WN,DEN,DEN-MKE,0.1157727,0,-7.578127,22.958887,0.0032825917,0,0
17505622549547032232,20260722,DL,DAB,DAB-ATL,0.10879669,0,-14.022533,26.954218,0.004783918,0,0
8737660557086888709,20260722,WN,LAS,LAS-RNO,0.17293233,0,-4.179359,40.19469,0.0025607143,0,0
3563684081096451584,20260722,AA,ICT,ICT-DFW,0.24328545,1,-3.917021,69.545746,0.010316611,0,0
9860812579109228283,20260722,OO,DTW,DTW-CIU,0.331201,1,-7.130194,84.9935,0.010108791,0,0
13127957336695654366,20260722,OO,FAT,FAT-SFO,0.31195533,1,3.9985652,40.640934,0.0072029913,1,0
11020266113849289904,20260722,DL,MSP,MSP-SLC,0.10879669,0,-8.673557,29.50332,0.002969316,0,0
14682486534624084016,20260722,F9,DEN,DEN-CLE,0.09590444,0,-11.77365,22.093008,0.003844429,0,0
12757426655698591735,20260722,MQ,LCH,LCH-DFW,0.31008583,1,0.28506672,46.108128,0.008677904,0,0
1593367110415224776,20260722,MQ,TYR,TYR-DFW,0.089354955,0,-11.341328,12.617012,0.006340639,0,0
8403630793285017806,20260722,MQ,PHX,PHX-TUL,0.23073286,1,-5.73677,48.770832,0.0029239268,0,0
8096657060053527956,20260722,OO,XNA,XNA-LAX,0.1157727,0,-6.505921,53.76172,0.0051551987,0,0
18221568753147416027,20260722,F9,BDL,BDL-SJU,0.38794616,1,-1.3297228,84.64352,0.006650621,1,0
15956773620544590012,20260722,MQ,DFW,DFW-BHM,0.11854199,0,-8.488026,24.5041,0.003954176,0,0
11403429447281395721,20260722,UA,DEN,DEN-MCO,0.22709952,1,-2.2010665,77.89465,0.0026655996,0,0
4711222294974039439,20260722,WN,MDW,MDW-CMH,0.27479208,1,-0.1993884,62.354607,0.005681791,1,0
5203625374311875114,20260722,AS,DEN,DEN-PDX,0.14197148,0,-9.222761,19.695194,0.003436894,0,0
6016426944122395069,20260722,DL,AUS,AUS-DTW,0.14316992,0,-9.793854,31.737272,0.0033092306,0,0
17702033532477494929,20260722,MQ,DFW,DFW-SGF,0.16029368,0,-5.30151,51.706474,0.0052958135,0,0
15886480014307590628,20260722,DL,MSP,MSP-RDU,0.18339327,0,-6.53794,59.606457,0.004708362,1,0
14445342417612657208,20260722,AA,DFW,DFW-MSP,0.34565148,1,3.0797906,84.21598,0.008519816,0,0
2319503329193247560,20260722,DL,LAX,LAX-DEN,0.2226762,1,-7.457459,52.922573,0.0033665455,1,0
14518833496196689054,20260722,WN,MCO,MCO-BNA,0.14316992,0,-2.5953586,21.472893,0.004127797,0,0
9368463335033769042,20260722,YX,EWR,EWR-CMH,0.1868743,0,-12.963827,68.27102,0.014982049,0,0
17439828967806644241,20260722,WN,DEN,DEN-SAT,0.34565148,1,6.5376496,65.10456,0.0033035306,1,0
12550465293121028867,20260722,AA,PHL,PHL-JAX,0.22709952,1,-6.780849,55.854992,0.0056333463,0,0
9477520699054683743,20260722,WN,CMH,CMH-AUS,0.16029368,0,-4.746432,25.109028,0.002643305,0,0
13059891214438597495,20260722,OH,DCA,DCA-DTW,0.3713163,1,-5.468409,88.09162,0.010153633,1,0
3828039915839690146,20260722,UA,ORD,ORD-IAH,0.29376957,1,5.464388,92.78021,0.00513222,0,0
16240516870260707559,20260722,AS,HNL,HNL-KOA,0.1157727,0,-1.89402,19.716734,0.004577596,0,0
12310462656157657644,20260722,MQ,MHK,MHK-DFW,0.14316992,0,-7.757948,41.57191,0.007832661,0,0
7331717160345422454,20260722,DL,LAX,LAX-SFO,0.31195533,1,2.255823,51.726322,0.0032465553,1,0
17301491615631977386,20260722,OO,LNK,LNK-DEN,0.16029368,0,-9.642143,51.460457,0.004556355,0,0
14892314881500686302,20260722,G4,FLL,FLL-AVL,0.29965156,1,-0.37347537,71.57153,0.0032609233,1,0
